review_id,category,product_name,rating,review_text,reviewer,date,verified,product_url,scraped_date,scrape_phase,source_file
1,Electronics,iPhone 15 Blue 128GB,1,"5
Excellent
Awesome product very happy to hold this. Better In hand feel,matte finish.
Good camera, Brighter screen with Dynamic Island, USB-C, great battery life.

60Hz display is a dealbreaker for some.Its not much noticeable.

Thank u Flipkart for the best deal and quick delivery.
Arunji Govindar","Certified Buyer, Chennai","Feb, 2024",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
2,Electronics,iPhone 15 Blue 128GB,1,"5
Fabulous!
Awesome 😎
Thakur Surya Pratap Singh
Certified Buyer, Hanumana
10 months ago
1183269","Certified Buyer, Hanumana",,Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
3,Electronics,iPhone 15 Blue 128GB,1,"5
Just wow!
Awesome 🔥🔥☺️
Rishabh Jha
Certified Buyer, Tikamgarh
Apr, 2024
693151","Certified Buyer, Tikamgarh","Apr, 2024",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
4,Electronics,iPhone 15 Blue 128GB,1,"5
Worth every penny
Awesome photography experience. Battery backup is good . Display is much better than 14 version.
Flipkart Customer
Certified Buyer, Aizawl
Jan, 2024
1643395","Certified Buyer, Aizawl","Jan, 2024",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
5,Electronics,iPhone 15 Blue 128GB,1,"5
Awesome
Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on iPhone 15.
Nikhil Kumar
Certified Buyer, Meerut Division
Jan, 2024
2077506","Certified Buyer, Meerut Division","Jan, 2024",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
6,Electronics,iPhone 15 Blue 128GB,1,"5
Mind-blowing purchase
High quality camera😍
Ajin V
Certified Buyer, Balaghat
Oct, 2023
109382816","Certified Buyer, Balaghat","Oct, 2023",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
7,Electronics,iPhone 15 Blue 128GB,1,"4
Good choice
Very nice
Mousam Guha Roy
Certified Buyer, Matialihat
Oct, 2023
4025932","Certified Buyer, Matialihat","Oct, 2023",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
8,Electronics,iPhone 15 Blue 128GB,1,"5
Fabulous!
So beautiful, so elegant, just a vowww😍❤️
Akshay Meena
Certified Buyer, Jaipur
Nov, 2023
1091256","Certified Buyer, Jaipur","Nov, 2023",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
9,Electronics,iPhone 15 Blue 128GB,1,"5
Just wow!
Camera Quality Is Improved Loving It
Prithivi Boruah
Certified Buyer, Bokajan
Oct, 2023
39661005","Certified Buyer, Bokajan","Oct, 2023",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
10,Electronics,iPhone 15 Blue 128GB,1,"5
Must buy!
Using this Iphone 15 from 1month and it has best Camera
Flipkart Customer
Certified Buyer, Agartala
Apr, 2024
11319","Certified Buyer, Agartala","Apr, 2024",Yes,https://www.flipkart.com/apple-iphone-15-blue-128-gb/product-reviews/itmbf14ef54f645d?pid=MOBGTAGPAQNVFZZY,2025-12-05 13:15:42,Phase 1,flipkart_all_reviews_20251205_132304.csv
11,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Mind-blowing purchase
Great pick ❤️
SOMANATH SATAPATHY
Certified Buyer, Puri
1 month ago
5121","Certified Buyer, Puri",1 month ago,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
12,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Must buy!
One word speechless 🥰🥰🥰
Nikki Kanth
Certified Buyer, Dankuni
1 month ago
13971","Certified Buyer, Dankuni",1 month ago,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
13,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Brilliant
Great iphone but delivery this time is very late by flipkart
Akshay Goswami
Certified Buyer, Bhuj
1 month ago
191105","Certified Buyer, Bhuj",1 month ago,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
14,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Mind-blowing purchase
Worthy
Allu Naga Sravani
Certified Buyer, Visakhapatnam
1 month ago
8342","Certified Buyer, Visakhapatnam",1 month ago,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
15,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Worth every penny
Great experience..... iphone is iphone
Flipkart Customer
Certified Buyer, Hailakandi
2 months ago
9251","Certified Buyer, Hailakandi",,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
16,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Excellent
Awesome phone
Just amazing purchase
Aasim Syed
Certified Buyer, Bangalore
2 months ago
220145","Certified Buyer, Bangalore",,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
17,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Worth every penny
Great phone and user experience
Saheb Alam Shaikh
Certified Buyer, Vasai Virar
1 month ago
5229","Certified Buyer, Vasai Virar",1 month ago,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
18,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Just wow!
Upgraded from iPhone 12 to 17 pro
really awesome 💚
Cosmic orange best colour
pratik pathak
Certified Buyer, Agra
1 month ago
8557","Certified Buyer, Agra",1 month ago,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
19,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Best in the market!
Amazing product
Prakhar Nagpure
Certified Buyer, Waraseoni
2 months ago
2715","Certified Buyer, Waraseoni",,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
20,Electronics,iPhone 17 Pro Silver 256GB,1,"5
Mind-blowing purchase
Excellent
Ravi kant
Certified Buyer, Ratti Industrial Area
2 months ago
104","Certified Buyer, Ratti Industrial Area",,Yes,https://www.flipkart.com/apple-iphone-17-pro-silver-256-gb/product-reviews/itm106f475c264c7?pid=MOBHFN6YPFSDYRTY,2025-12-05 13:16:09,Phase 1,flipkart_all_reviews_20251205_132304.csv
21,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Worth every penny
Best in night photography
himanshu mehta
Certified Buyer, Himmatnagar
Feb, 2024
110002427","Certified Buyer, Himmatnagar","Feb, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
22,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Terrific purchase
Amazing Products 👏 🤩
Narendra Singh
Certified Buyer, Jaipur
Feb, 2024
2967632","Certified Buyer, Jaipur","Feb, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
23,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Must buy!
Android King 🤴
All-rounder phone 📱
All in one 💯🎊
Rajesh Meena
Certified Buyer, Lalsot
Jan, 2024
47601033","Certified Buyer, Lalsot","Jan, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
24,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Super!
Best mobile for photography
Charging wise also good
No issues at all.
Giving my review after using it almost 50 days.
ROHITH CHINTA
Certified Buyer, East Godavari
Mar, 2024
3636784","Certified Buyer, East Godavari","Mar, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
25,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Excellent
Excellent
Rahul T
Certified Buyer, Korba
Feb, 2024
1412295","Certified Buyer, Korba","Feb, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
26,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Terrific purchase
What a fantastic mobile it is. Camera is the best, performance is the best, look and feel is very rich. Display is Ultra HD. The best of best.
Flipkart Customer
Certified Buyer, Shahjahanpur
Feb, 2024
35164","Certified Buyer, Shahjahanpur","Feb, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
27,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Classy product
Superb product great in every aspect. Go for it
Amit Kottawar
Certified Buyer, Nanded Waghala
Jan, 2024
48493","Certified Buyer, Nanded Waghala","Jan, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
28,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Awesome
Awesome Display and Camera.
Battery performance is also good.
Amol Mahind
Certified Buyer, Pune
Feb, 2024
806165","Certified Buyer, Pune","Feb, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
29,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Perfect product!
Nice performance of camera and other features..
Samsung always great..,
narendra goswami
Certified Buyer, Haridwar
Mar, 2024
24345","Certified Buyer, Haridwar","Mar, 2024",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
30,Electronics,Samsung Galaxy S24 Ultra Titanium Black 256GB,1,"5
Simply awesome
Product is really good. You can buy it now even in April 25, only you really needs it. 1 lakh rupees for phone is something not recommended....
Sound could have been more better.... else all things are good
Atul Gite
Certified Buyer, Pune
8 months ago
150","Certified Buyer, Pune","Product is really good. You can buy it now even in April 25, only you really needs it. 1 lakh rupees for phone is something not recommended....",Yes,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/product-reviews/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK,2025-12-05 13:16:34,Phase 1,flipkart_all_reviews_20251205_132304.csv
31,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Just wow!
OnePlus Lover 😍
Himanshu Pal
Certified Buyer, Akbarpur
Oct, 2024
480157","Certified Buyer, Akbarpur","Oct, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
32,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Wonderful
Photo quality too good . Battery quality awesome. Thanks Flipkart
Flipkart Customer
Certified Buyer, Kalyan
Oct, 2024
2497933","Certified Buyer, Kalyan","Oct, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
33,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"4
Worth the money
Good performance
Arun Kumar
Certified Buyer, Padappai
Aug, 2024
964382","Certified Buyer, Padappai","Aug, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
34,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"4
Very Good
First of all delivery is great 👍
And also the mobile too
Flipkart Customer
Certified Buyer, Pollachi
Aug, 2024
922367","Certified Buyer, Pollachi","Aug, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
35,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Terrific
Very nice Device. I love this phone. So Amazing ❤️❤️
Ranjan Kumar Giri
Certified Buyer, Faridabad District
Nov, 2024
18661","Certified Buyer, Faridabad District","Nov, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
36,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Mind-blowing purchase
Best' product
Vipin Kumar
Certified Buyer, Akbarpur
Oct, 2024
423164","Certified Buyer, Akbarpur","Oct, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
37,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Perfect product!
Nice one worth money
Flipkart Customer
Certified Buyer, Lucknow
7 months ago
80","Certified Buyer, Lucknow",,Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
38,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Worth every penny
Nice phone nice camera battery performance is very good
Dcp Pareek
Certified Buyer, Ratangarh
Jul, 2024
10836","Certified Buyer, Ratangarh","Jul, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
39,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"5
Simply awesome
this product is good
AZAM JAFRI
Certified Buyer, Ranchi
Jul, 2024
1553707","Certified Buyer, Ranchi","Jul, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
40,Electronics,OnePlus Nord CE4 Lite 5G Super Silver 128GB,1,"4
Good quality product
Charging
anil Kumar Kumar
Certified Buyer, Bangalore
Nov, 2024
7828","Certified Buyer, Bangalore","Nov, 2024",Yes,https://www.flipkart.com/oneplus-nord-ce4-lite-5g-super-silver-128-gb/product-reviews/itm8fd5fdf300955?pid=MOBH25ZDPHNF38XJ,2025-12-05 13:16:55,Phase 1,flipkart_all_reviews_20251205_132304.csv
41,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Worth every penny
Very good phone im very happy 😊😊
Neelu Tiwari
Certified Buyer, Varanasi
2 months ago
971230","Certified Buyer, Varanasi",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
42,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Wonderful
Very good Phone in this price segment
Flipkart Customer
Certified Buyer, Anjar
3 months ago
486117","Certified Buyer, Anjar",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
43,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Super!
Thanks vivo thanks flipkart 😊
Flipkart Customer
Certified Buyer, Jaipur District
3 months ago
26360","Certified Buyer, Jaipur District",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
44,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Fabulous!
Nice product ❤️
Kim jong Un
Certified Buyer, Ahmadnagar
8 months ago
2332701","Certified Buyer, Ahmadnagar",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
45,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Mind-blowing purchase
Best segment phone
Very good budget phone
allrounder phone
Anurag Chaudhary
Certified Buyer, Barabanki
8 months ago
1613478","Certified Buyer, Barabanki",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
46,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Great product
Good
Flipkart Customer
Certified Buyer, New Delhi
8 months ago
1536458","Certified Buyer, New Delhi",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
47,Electronics,Vivo T4x 5G Marine Blue 128GB,1,"5
Best in the market!
Good
Arunkanti Roy
Certified Buyer, Kolkata
8 months ago
1652496","Certified Buyer, Kolkata",,Yes,https://www.flipkart.com/vivo-t4x-5g-marine-blue-128-gb/product-reviews/itm017656bdd097b?pid=MOBH9JUSTWEMVADU,2025-12-05 13:17:23,Phase 1,flipkart_all_reviews_20251205_132304.csv
